customerid,Good_Bad_flag
8a858f3d5add42e2015ae2f266f01da4,1
8a858f3d5b4411b7015b45118d3e2534,1
8a858f3d5c1c9865015c1dd482f835ed,1
8a858f3e5885ffa301588ccdf1b437ef,1
8a858f3e5885ffa30158967ceea30830,1
8a858f3e589c40610158b48a71b430d3,1
8a858f3e58b4ff1a0158b63d1df0021c,1
8a858f4156939c3c01569d77496b6f81,1
8a858f4156939c3c01569f034a8d6b06,1
8a858f4156939c3c0156a3156a530b83,1
8a858f435aa9712e015aab488ebc2491,1
8a858f435ad25c25015ad29e0ad52b72,1
8a858f44578e3d4601578efa5c6d3433,1
8a858f4655ca643c0155d0dd20bb0a03,1
8a858f465668e3d6015673c90e483f44,1
8a858f465668e3d6015674d9567a2c56,1
8a858f465668e3d60156790caa5f49da,1
8a858f465668e3d601567dc3f5970090,1
8a858f465668e3d6015685204d750dd7,1
8a858f465668e3d601568dd071503445,1
8a858f475bceed0d015bcf37085126dd,1
8a858f475be98d5f015bea05e74b1b04,1
8a858f475c11bc72015c1381706c10db,1
8a858f475c7ea023015c81ad999a0386,1
8a858f495a70f465015a7562d9b20ad9,1
8a858f495beda5ee015bee2f3c4e51d7,1
8a858f4b55df0f530155df2ba21c0cc4,1
8a858f4b55df0f530155f714fc8a6701,1
8a858f4c5bb597f6015bb9f60ed711da,1
8a858f4d59f551120159f6865c371501,1
8a858f4e5ba5e8d3015ba64844642115,1
8a858f4e5ca72981015ca7886d4725d6,1
8a858f4e5ca72981015ca7a4fdc23103,1
8a858f4e5ca72981015cab698acd7f40,1
8a858f4e5ca72981015cabf3f75d36d7,1
8a858f4f5511dca2015527f16c630032,1
8a858f4f59f4ed130159f50d47b117a0,1
8a858f4f5b66de3a015b66fc83c61902,1
8a858f505b8ac45a015b8ac545bc0181,1
8a858f505c7e3a50015c7f0abf5847cd,1
8a858f525b484af4015b484e35ec0367,1
8a858f525bedff8d015bef815d3c6d46,1
8a858f535908095c01591628b8dc27b1,1
8a858f535908095c01592c4a9576186c,1
8a858f535c357042015c358627551358,1
8a858f535d325481015d3593ac7e0cb3,1
8a858f545908094b01591f39284c5592,1
8a858f54592214a0015926bce60f2108,1
8a858f555cacacdf015cafcc2c1c7105,1
8a858f5659bc0eea0159c6f4b9ab6a80,1
8a858f565b683b56015b68bf1d44335d,1
8a858f565b683b56015b724f43c25b8e,1
8a858f565b683b56015b7357f31e7569,1
8a858f565b683b56015b7391c2617960,1
8a858f565b683b56015b77d6c4b14751,1
8a858f565b683b56015b7ad54ddc7f78,1
8a858f565b683b56015b7cc0ebfa510d,1
8a858f565c3acb9d015c3f5e4d3b6d8d,1
8a858f585bfd6341015c02b6bdef00d3,1
8a858f585cf9d48b015cf9ee030e10ad,1
8a858f585cf9d48b015cfa156a9024ea,1
8a858f585cf9d48b015d0805acb34afc,1
8a858f585cf9d48b015d0c8b49993e4d,1
8a858f595ccb6f86015cce7333856062,1
8a858f595d1387e8015d149bd8e57256,1
8a858f5a57519e4801576b2bd3284e9c,1
8a858f5b5bee1b11015bf1b4ffea5abb,1
8a858f5b5bee1b11015bf1c55a266522,1
8a858f5b5bee1b11015bf1f46fee071a,1
8a858f5c5ad7d927015ad8d3ea7b5cca,1
8a858f5c5bfc7082015bfc91ab1c169b,1
8a858f5c5bfc7082015bfcd94a2848c3,1
8a858f5d5929e0fd015945f72b1420e1,1
8a858f5e5566567d01556c3e3c342d60,1
8a858f5e5566567d01556f2580846d5f,1
8a858f5e5566567d0155725ac7ea3c08,1
8a858f5e5566567d015577a80b01201e,1
8a858f5e5bedf32a015beeb96d0a4ddf,1
8a858f5e5cb23c77015cb5bd8faa5173,1
8a858f5e5cb23c77015cb7532e3912cb,1
8a858f5e5cb23c77015cb94d2a40409c,1
8a858f5f55f9698c0156028d5ba328e7,1
8a858f5f55f9698c015602905f522aed,1
8a858f5f5a3d03ab015a3d1733130bf9,1
8a858f5f5a83e8dc015a847ab68a5a08,1
8a858f5f5b39bb0c015b3b16c0d931ad,1
8a858f5f5b39bb0c015b3cbacb4c6b58,1
8a858f5f5b39bb0c015b3d560ed14ffc,1
8a858f60560bc43d01561c8fb7ea6af5,1
8a858f605b911d60015b91b99d55400d,1
8a858f615578136301557f55fc575dc4,1
8a858f615578136301558cd970840ea8,1
8a858f615591c2cc0155932f442a68d0,1
8a858f615591c2cc0155965e44ff3633,1
8a858f6155f96a03015607947b3c4f67,1
8a858f61560bc0e501560d55eaca7446,1
8a858f61560bc0e501561c6067660b09,1
8a858f615a60b7a9015a60ec6bd7262c,1
8a858f615b1ffb14015b200e2dc10f69,1
8a858f625b43c0a1015b43e9175e3c65,1
8a858f625c5a3697015c5ac8f5e332b1,1
8a858f625c5a3697015c5e1307347932,1
8a858f635cd0112b015cd04879881d76,1
8a858f665c2142a0015c2cf209e20a6f,1
8a858f665c45930d015c4b164bed3b03,1
8a858f665c45930d015c50908f4d2df3,1
8a858f665c45930d015c51fd1e3b47d8,1
8a858f665ca1c775015ca1e1f1360d78,1
8a858f665d5b785d015d5f68ed617390,1
8a858f675c1c43bc015c1e99c0a95a77,1
8a858f675c1c43bc015c2049f2d20224,1
8a858f685886044001588b8117fc6188,1
8a858f685b5dadef015b5daef51a007e,1
8a858f695ceee665015cef2c74e82bc3,1
8a858f6a5d1e09b3015d2b9c63ee790e,1
8a858f6b570f2de901572981cca506b5,1
8a858f6c570f2d6601570f4637b10cbc,1
8a858f6c5a37e2a3015a3820e4ef2dcd,1
8a858f6c5b5cff3d015b5d08e3110cd6,1
8a858f6c5cac8f53015cafeb15141be1,1
8a858f6d5a7fef7d015a8367573a6b63,1
8a858f6e5b1a4fd0015b1a555f54042b,1
8a858f6e5cb16eb9015cb256f2d7506f,1
8a858f6e5cb16eb9015cb7fd2766646d,1
8a858f6e5cb16eb9015cbf6316b4273f,1
8a858f6f5b3f095b015b3f57daaa5cff,1
8a858f6f5b3f095b015b4293c4775b80,1
8a858f7057b918e40157b93a0b210f37,1
8a858f7057b918e40157bd8c8a8e6ec1,1
8a858f7057b918e40157c973bde93376,1
8a858f725b49c0c0015b501c78d85002,1
8a858f725b49c0c0015b520763bc7ee4,1
8a858f725b49c0c0015b55555c7c5bef,1
8a858f735aec46c4015aece4cfa14726,1
8a858f735b437619015b439524ec306f,1
8a858f735c161bda015c164d86632026,1
8a858f745b86e128015b872a3a063068,1
8a858f755af1caee015af206036c172c,1
8a858f755af28150015af5534c2e15ce,1
8a858f775b3ea497015b3ed88dba478e,1
8a858f775d0e8a23015d11f3cd1d202f,1
8a858f78550ba10401550c694cfc464b,1
8a858f785ad67c4d015ad6c1b9f4339e,1
8a858f795896e56b0158972775f12556,1
8a858f7a5d41fd47015d466672e123e0,1
8a858f7b5b103152015b104720d6105d,1
8a858f7b5ca7abe3015cac08f7d43c87,1
8a858f7c5ad29e0f015ad2ac49010f4d,1
8a858f7c5be8dc45015be8e136700347,1
8a858f7c5be8dc45015be964ef6f5833,1
8a858f7c5ccaf06d015ccb09b0070f34,1
8a858f7d5578012a015579e9cfd56f51,1
8a858f7d5578012a0155827e94874386,1
8a858f7d5ab3ca4b015ab769621b5811,1
8a858f7d5c5e86a8015c5e8a3e1f035f,1
8a858f7d5cf9aef9015d0cc6f0d61fc2,1
8a858f7e564ad33801564b73c7113f56,1
8a858f7e564ad3380156565307213481,1
8a858f7e564ad33801565727cc994cef,1
8a858f7e5c213ef4015c2c0013e72111,1
8a858f7e5c213ef4015c31640d15066c,1
8a858f7e5c69a6e3015c6b5b59264a17,1
8a858f8559ff51bc015a034f940172a7,1
8a858f855bf2f1ad015bf3a592d55d35,1
8a858f875cedcb03015cedea256e1bd5,1
8a858f88578ad68901578bd0502a216a,1
8a858f8a558227f2015588ff37f873d5,1
8a858f8a558227f2015590dc5e57307e,1
8a858f8a5a424041015a4296cb8733f7,1
8a858f8a5a424041015a43ca4912104e,1
8a858f8a5a424041015a45922fcc2ede,1
8a858f8a5a424041015a467fa9ea3240,1
8a858f8a5b146b08015b14807b6c1308,1
8a858f8b5a1812a8015a183a092d1960,1
8a858f8d56e0c3a70156e519862924ae,1
8a858f8d56e0c3a70156fa06a8c87640,1
8a858f8d56e0c3a70156fa3aa92e0b00,1
8a858f8d5b3e733e015b3e7510a70420,1
8a858f8d5b632706015b63adf38a451e,1
8a858f8d5b632706015b65e38374135f,1
8a858f8d5c82ba66015c8316bc8a3607,1
8a858f8e597cf3f401598353f79a7171,1
8a858f8e5986f510015987965aa9183a,1
8a858f8e5c5f46fc015c633244a35e89,1
8a858f8e5c63d73e015c6893b0722802,1
8a858f8f5bd43c36015bd84ce0b26bce,1
8a858f8f5bfd3cfa015c00e809b600d4,1
8a858f8f5bfd3cfa015c0cec47c055f1,1
8a858f8f5bfd3cfa015c0d135d0365b3,1
8a858f905c06a9c0015c06db624d043e,1
8a858f905c06a9c0015c0fe9941d0e24,1
8a858f9157f7b9670157fcc1f2611cff,1
8a858f92582fcca1015833a89b93069d,1
8a858f925bec9b74015bece5fdc43462,1
8a858f935760a6180157656412854b07,1
8a858f935b8753e6015b8a360b650064,1
8a858f955a6b4986015a6ff352ae57e5,1
8a858f965bb63a25015bbb3c90f07658,1
8a858f965bb63a25015bbf63fd062e2e,1
8a858f965bb63a25015bc8aebd3b4b64,1
8a858f965bc8e421015bcc66b05e5967,1
8a858f965c6950da015c7825e09e6801,1
8a858f965c6950da015c7c022e4757a6,1
8a858f975c4582c4015c468f7f4f4e9a,1
8a858f975c4582c4015c49b8173116fa,1
8a858f975c4582c4015c5379bebc030a,1
8a858f98560bbe1101560ccaa0f8413b,1
8a858f98560bbe1101560db94d740f06,1
8a858f985bee01cb015bee649b4f3611,1
8a858f985bee01cb015befa895cd7226,1
8a858f985bf79668015bf7e2a2f12fef,1
8a858f9c56aaf37d0156ac3dcf0f06c9,1
8a858f9c582479b9015824b8e09b1c6f,1
8a858f9c5a4817be015a486238ca1a96,1
8a858f9c5a4817be015a48bb859430a2,1
8a858f9c5cd581d9015cd5fd37de47cd,1
8a858f9d565c0059015663fdde19510e,1
8a858f9d5668e3f101566fd2e9f52c60,1
8a858f9d5668e3f10156749815b41f4d,1
8a858f9d5a4ceb8f015a4d4dd6f0284e,1
8a858f9d5afc0a16015afc552c271b88,1
8a858f9d5afc0a16015b0054bbf824f1,1
8a858f9d5c8779e7015c87d0c6db38fd,1
8a858f9e5a6b4fad015a6bc035af3d70,1
8a858f9f5679951a01567bdd5d0776da,1
8a858f9f5679951a015689f8cbab66c5,1
8a858f9f5679951a015689f941316720,1
8a858f9f5bd99987015bd9f0e7c81fd0,1
8a858f9f5bd99987015bdf4787394f7d,1
8a858f9f5bd99987015be4ac07c556fa,1
8a858f9f5bd99987015be772dfc257f1,1
8a858fa05c82907b015c82bc5d911e17,1
8a858fa05c82907b015c82e998ce3657,1
8a858fa154e2912f0154ef3eeb7c6e15,1
8a858fa154e2912f0155071c1e512f6f,1
8a858fa154e2912f0155112438744810,1
8a858fa1581f869601582023dd373106,1
8a858fa158d4a6c00158f0024f7b611b,1
8a858fa158d4a6c00158f545e583678b,1
8a858fa158f8ee8f0158ff1bb2b747e1,1
8a858fa25ba50724015ba50ce44c062d,1
8a858fa25bd92c20015be50d818f1890,1
8a858fa25bd92c20015be6b5d0f03cf1,1
8a858fa25cfa127c015d0701d6ad4f46,1
8a858fa25cfa127c015d0958368043fb,1
8a858fa3586d20e001586d3a40c3099b,1
8a858fa4552add9f01553fb0d84f57aa,1
8a858fa4552add9f01555355c66043ac,1
8a858fa45bd95e9a015be38192d70888,1
8a858fa5552add5d0155452401244051,1
8a858fa55776f0470157799aa4b33da8,1
8a858fa55cc5dbbc015cc62025142ae4,1
8a858fa65d13a38c015d142bf2d73b6d,1
8a858fa75b5c94ed015b5ca7267d13f2,1
8a858fa859a7641e0159a9122c3c61b5,1
8a858fa95c695f85015c722c61b67dce,1
8a858faa5cf9a4f6015cf9efe1a92e72,1
8a858fab5b9105dc015b94648ba66c06,1
8a858fab5b9105dc015b96ba29ad301e,1
8a858fab5b9105dc015b975e594e394a,1
8a858fab5b9105dc015b9a196ae14921,1
8a858fab5b9105dc015b9c57408c68dc,1
8a858fab5b9105dc015b9e2f0f40784b,1
8a858fab5bd395d6015bd3e7e69023fe,1
8a858fab5cd5e1a7015cd9c3b9ae0f29,1
8a858fab5cd5e1a7015cde28b9f37db3,1
8a858fab5cd5e1a7015cdeddd8590ea3,1
8a858fab5cd5e1a7015cdf590c9d1f59,1
8a858fab5cd5e1a7015ce50756cf0aef,1
8a858fab5cd5e1a7015ce92aa49d4dd4,1
8a858fae5921beeb015926d404124f7e,1
8a858fae59ac8f090159ac920f32025b,1
8a858faf55d95d930155f02fd7f92a5a,1
8a858faf55d95d930155f31802a14559,1
8a858faf5679a838015679c459720d76,1
8a858faf5679a838015680f89d553201,1
8a858faf5679a838015685e32ce57cb0,1
8a858faf5679a8380156906a01984117,1
8a858faf56939fea0156975419b87130,1
8a858faf56939fea015698f52c0b0e5b,1
8a858faf56939fea0156a7a6a8435dd7,1
8a858faf56b7821c0156cbb2b12c07a8,1
8a858faf56b7821c0156cd9d24f12275,1
8a858faf56b7821c0156cdaa248222fd,1
8a858fb05989e30101598f2295ab21da,1
8a858fb1563219690156451133cc037c,1
8a858fb15b34a708015b361f8b9921bd,1
8a858fb15d0d2558015d0d98bc79398b,1
8a858fb4563228d201563d09846204bd,1
8a858fb4563228d201564c66602444a2,1
8a858fb45bb59c21015bb88a191f58f2,1
8a858fb559b64f410159b6d8b6ed48f4,1
8a858fb759878fc90159879cddf605ef,1
8a858fb75cc4c299015cc5033b41281c,1
8a858fb75cf4b2bd015cf7d0dda60b7c,1
8a858fb75cf4b2bd015cf85128965269,1
8a858fb85b81c658015b851b7668420c,1
8a858fb959b6dfec0159b700765e15e7,1
8a858fb95bd896cc015bd8a775a70c54,1
8a858fba570ca86401570e9e31230e2e,1
8a858fba5cd5feee015cd934e2f2657f,1
8a858fba5cd5feee015cdb0546383f66,1
8a858fba5cd5feee015ce2e234b45c0c,1
8a858fbc594a495c01595fadf4a023e6,1
8a858fbc5cc666c8015cc96695e50338,1
8a858fbd59a760570159a7a6fe900a10,1
8a858fbd5cd6054a015cd6adb37a2735,1
8a858fbd5cd6054a015cda2ad0aa086d,1
8a858fbd5cd6054a015ce8fc946d21fb,1
8a858fbd5cd6054a015cea089d6d1c15,1
8a858fbf5b3a0b46015b3ac9ef325d05,1
8a858fbf5b3a0b46015b3d155a54623b,1
8a858fbf5b3a0b46015b3d56a9a72115,1
8a858fc15b68ba6a015b72f1c66205da,1
8a858fc15b68ba6a015b7364beb20e51,1
8a858fc15b68ba6a015b77dc3edd5df5,1
8a858fc15b68ba6a015b7803816a6145,1
8a858fc259d7378a0159da1f629a0741,1
8a858fc25bafabdc015bb016ef44386e,1
8a858fc25c172499015c18614b6e3f30,1
8a858fc35b347bd4015b34bbb0e15271,1
8a858fc35b347bd4015b34c1a0db575f,1
8a858fc45c21da6f015c24f0838b380f,1
8a858fc45c21da6f015c3087c36d6234,1
8a858fc45c5f93be015c63842ca27543,1
8a858fc55a85c4fc015a88ddb3041731,1
8a858fc55b2fde30015b300d85e20ef2,1
8a858fc55bf27347015bf2759d8c016e,1
8a858fc65c7e0e55015c7f8126b8672a,1
8a858fc65d138f01015d14ba1ceb685b,1
8a858fc65d138f01015d1790d9407ce6,1
8a858fc75b48cd91015b48db33c01405,1
8a858fc75cd62882015cd635fb7f0393,1
8a858fc75cd62882015cdb0bcbe41e33,1
8a858fc75cd62882015ce0364fc515ca,1
8a858fc75cd62882015ce88b866c403f,1
8a858fc959b73f6d0159b8286fbb543b,1
8a858fc959bb192f0159bb26fbe70c82,1
8a858fc959bc56c80159cafe40c76c01,1
8a858fca5c35df2c015c35e501f203d3,1
8a858fca5c35df2c015c3700113b4c9d,1
8a858fca5c35df2c015c39ad8695343e,1
8a858fcb5b00cc54015b0253ced26a5f,1
8a858fcb5c11f481015c136958a75b40,1
8a858fcb5c11f481015c16739d933978,1
8a858fcb5c11f481015c167f5ecc4280,1
8a858fcb5c87dd04015c882423cd3abd,1
8a858fcb5ca240f7015ca5ca808f4285,1
8a858fcb5d0ed176015d0efab3180966,1
8a858fcc59022384015902be7c522747,1
8a858fcc5987800e01598784b60a00df,1
8a858fcc5ab942ce015ac02f026e2d48,1
8a858fcc5ac15618015ac360876c1aae,1
8a858fcc5c5f010e015c5f2526d30e4b,1
8a858fcc5cf4a563015cf569a33249a9,1
8a858fcd5b85c2b1015b85ee2cca208e,1
8a858fcd5bd42c30015bd43a8d6c054c,1
8a858fcd5bd42c30015bd525a0e34e8e,1
8a858fcd5cc5594e015cc57021210c21,1
8a858fce5bf8129c015bfbcdde9467f6,1
8a858fce5c360eb7015c37df672c6263,1
8a858fce5c360eb7015c39ab64e83dd8,1
8a858fcf5b39c3ba015b39c7691603e1,1
8a858fcf5b39c3ba015b3d6d077c4383,1
8a858fcf5b39c3ba015b3d91e1f028de,1
8a858fcf5b39c3ba015b3d9f215c3922,1
8a858fd05b154854015b154996140050,1
8a858fd05bf22b18015bf25758ea1c9e,1
8a858fd05bfd7d3c015bfe43473d3c9d,1
8a858fd05bfd7d3c015c00da25930330,1
8a858fd05bfd7d3c015c01a7e0f636db,1
8a858fd05bfd7d3c015c0239684a5349,1
8a858fd05bfd7d3c015c081e057151ea,1
8a858fd25a1dc72f015a1dcba1230448,1
8a858fd25c5a5bc7015c5cd633965294,1
8a858fd25c5a5bc7015c5e0441fb4bfa,1
8a858fd3552c75620155313d65204f19,1
8a858fd3552c75620155320b88a16398,1
8a858fd3552c756201554443ab122d5a,1
8a858fd3552c7562015548e2d7327a53,1
8a858fd3552c756201554a0014cb700b,1
8a858fd3552c75620155592474741064,1
8a858fd35b3ec939015b3ed2d4610f4f,1
8a858fd35b441894015b4420f53b0fcb,1
8a858fd35b441894015b46ec60a43c58,1
8a858fd458639fcc0158691747bc4ecb,1
8a858fd45a4260bc015a46d547e52e7f,1
8a858fd55c45ba15015c4a3dfdee0ecd,1
8a858fd75bc96a6f015bcab7caf06c3f,1
8a858fd858d5076d0158e2dd9ded2afa,1
8a858fd858e2f19a0158f2bf8b501085,1
8a858fd85b685607015b6cf937f232be,1
8a858fd85b685607015b6dfb15ef56c2,1
8a858fd85b685607015b782ab1432e4a,1
8a858fd85b685607015b7c676ce10c40,1
8a858fd95c3b5bca015c3c09f9e82bd5,1
8a858fd95c3b5bca015c4097e9ef79b1,1
8a858fd95c878bfe015c87c21233283a,1
8a858fda5c1bd1f7015c1be7f7450f37,1
8a858fdb58c2d2120158c76cf8d52e51,1
8a858fdd54d4dd160154e1edcb6d7596,1
8a858fdd5800dc77015807ca70d501e3,1
8a858fde56eb02280156eb6dafc128ac,1
8a858fde56eb02280156efa2889b0326,1
8a858fde56eb02280156f59b976d46c0,1
8a858fdf5bf85f71015bf89b51181584,1
8a858fe05784e62901578684e3720c00,1
8a858fe05cac0c84015cac4f5c9a28b2,1
8a858fe25b8c4e5c015b9017d04846e1,1
8a858fe35cd0edad015cd3df1c295c30,1
8a858fe55656a93801565ad4976f225f,1
8a858fe55656a93801565e0c6d4575d6,1
8a858fe5569398920156986fc0337f88,1
8a858fe556939892015698f67b7f376a,1
8a858fe5569398920156adf52d137f11,1
8a858fe55b013a0b015b041bc1fb418b,1
8a858fe55b013a0b015b0b5996ce4111,1
8a858fe756939bbb015695c2144d6077,1
8a858fe756939bbb0156afd209d97f15,1
8a858fe756939bbb0156b1159291111a,1
8a858fe758dc437a0159018589dc5df0,1
8a858fe75be82695015be82d3612075f,1
8a858fe8555f401f01555f4577350080,1
8a858fe8555f401f015567a0cca24f03,1
8a858fe8555f401f015572a171e745ed,1
8a858fe954ccb8d90154d46ece7f4034,1
8a858fea5751aefe015752a1053b569f,1
8a858fea5b391cd7015b3933a65d2017,1
8a858fea5b8c314d015b8fc90f951661,1
8a858feb58c565cf0158d11c49895721,1
8a858fed5a28bf0e015a2a1969814dc1,1
8a858fed5a36fe62015a37705cbb3aaf,1
8a858fee5863a04901586977ceb769d2,1
8a858fee5863a04901586b94f5ef2105,1
8a858fee5863a04901586c7547896071,1
8a858fee5863a04901586cb3f8b5798a,1
8a858fee5aaeb536015ab028da65651f,1
8a858fef570f30e501571fd446d44c81,1
8a858fef570f30e5015721e4b5126686,1
8a858fef570f30e50157285c1179057b,1
8a858fef5cd5636a015cd5a5659e2656,1
8a858ff05d128e7c015d12a0962e0c8d,1
8a858ff15b5d3f84015b5d6327223863,1
8a858ff25a13ebf6015a150199c5042d,1
8a858ff35c1ada43015c1ae99d830a0b,1
8a858ff35c63d750015c63dbb45e027c,1
8a858ff35c63d750015c63e977c50cf6,1
8a858ff35c63d750015c65a730ac2e7c,1
8a858ff35c63d750015c6939de7f2388,1
8a858ff459faa35f0159fb304ea230e6,1
8a858ff45be92ea2015be968b94e1872,1
8a858ff45ca0ec96015ca173a34046a4,1
8a858ff554e290e10154f162ddb81445,1
8a858ff554e290e10154fe4e6b3f648c,1
8a858ff554e290e10155065b5ba54cce,1
8a858ff55b5d377b015b5d3ab51105e5,1
8a858ff8582fcb8601583ef69ee437b2,1
8a858ff85bd93919015be24c4f851772,1
8a858ff85bd93919015be339c7e73cdd,1
8a858ff9580b881201581e41fa95467b,1
8a858ffa55ca72a50155d49947914143,1
8a858ffa55ca72a50155d8966d3b75eb,1
8a858ffa55ca72a50155d9a6e8a257c4,1
8a858ffb5b350b52015b376f8d7f10ba,1
8a858ffb5d3cbcfc015d3d499c1838a2,1
8a858ffc5baffa85015bb07af6973748,1
8a858ffd5b391849015b391d7c0e0810,1
8a858ffd5b391849015b392ab12c145c,1
8a858ffd5c8d343d015c8f02ce3004ad,1
8a858ffd5c8d343d015c979e2c33038e,1
8a858ffd5c8d343d015c9cab96843756,1
8a858ffd5caca417015cacdb354a2364,1
8a858ffd5caca417015cad45b31249a2,1
8a858ffe5ab2b16a015ab3180c915303,1
8a858ffe5c11b69c015c11cd083f0bf2,1
8a858ffe5c44d5b6015c450d4ba52a5c,1
8a858fff5a28d297015a2db9e78d1744,1
8a858fff5a28d297015a32c55dee456d,1
8a858fff5a36fe68015a3733e2131686,1
8a858fff5a36fe68015a3744f0021e89,1
8aaae7a74400b28201441c8b62514150,1
8aab10f748cf78ff0148d11fac1447a6,1
8aab160f499477da014999ba2f0f578b,1
8addcb0645aff34b0145b25fe1616ee0,1
